#E_pot  E_kin  T  P
-1.403843e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.392618e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.378092e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.360548e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.340319e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.317776e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.293320e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.267365e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.240333e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.212637e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.184673e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.156814e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.129399e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.102727e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.077057e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.052605e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.029541e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.007993e-04 7.243385e+02 2.903930e+02 8.018616e+02
-9.880482e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.697556e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.531303e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.381579e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.247980e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.129889e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.026509e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.936895e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.859975e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.794564e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.739370e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.692985e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.653881e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.620391e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.590703e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.562851e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.534724e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.504088e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.468629e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.426015e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.373980e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.310423e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.233516e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.141807e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.034320e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.910624e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.770886e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.615875e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.446937e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.265935e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.075157e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.877207e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.674884e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.471064e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.268583e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.070147e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.878255e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.695149e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.522782e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.362810e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.216598e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.085241e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.969594e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.870305e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.787850e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.722574e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.674718e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.644454e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.631908e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.637183e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.660378e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.701598e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.760969e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.838649e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.934841e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.049811e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.183921e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.337670e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.511771e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.707263e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.925682e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.169314e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.441583e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.747594e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.094948e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.494916e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.964154e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.527227e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.220350e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.009699e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.123634e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.275646e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.483456e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.773929e-04 7.243386e+02 2.903930e+02 8.018617e+02
-2.188216e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.790078e-04 7.243387e+02 2.903931e+02 8.018618e+02
-3.679426e-04 7.243388e+02 2.903931e+02 8.018619e+02
-5.014438e-04 7.243390e+02 2.903932e+02 8.018621e+02
-7.047487e-04 7.243392e+02 2.903933e+02 8.018623e+02
-1.018252e-03 7.243395e+02 2.903934e+02 8.018627e+02
-1.506312e-03 7.243400e+02 2.903936e+02 8.018632e+02
-2.269638e-03 7.243407e+02 2.903939e+02 8.018641e+02
-3.459535e-03 7.243420e+02 2.903944e+02 8.018654e+02
-5.285203e-03 7.243438e+02 2.903951e+02 8.018675e+02
-7.989429e-03 7.243465e+02 2.903962e+02 8.018705e+02
-1.174509e-02 7.243503e+02 2.903977e+02 8.018746e+02
-1.642575e-02 7.243549e+02 2.903996e+02 8.018797e+02
-2.131054e-02 7.243597e+02 2.904015e+02 8.018850e+02
-2.503295e-02 7.243633e+02 2.904029e+02 8.018890e+02
-2.616344e-02 7.243643e+02 2.904033e+02 8.018902e+02
-2.420459e-02 7.243625e+02 2.904026e+02 8.018881e+02
-1.999795e-02 7.243584e+02 2.904010e+02 8.018836e+02
-1.505223e-02 7.243535e+02 2.903990e+02 8.018782e+02
-1.058219e-02 7.243491e+02 2.903972e+02 8.018733e+02
-7.120042e-03 7.243456e+02 2.903959e+02 8.018695e+02
-4.679308e-03 7.243432e+02 2.903949e+02 8.018668e+02
-3.050555e-03 7.243415e+02 2.903942e+02 8.018650e+02
-1.994428e-03 7.243405e+02 2.903938e+02 8.018638e+02
-1.317396e-03 7.243398e+02 2.903935e+02 8.018630e+02
-8.835180e-04 7.243393e+02 2.903933e+02 8.018625e+02
-6.036109e-04 7.243391e+02 2.903932e+02 8.018622e+02
-4.210773e-04 7.243389e+02 2.903931e+02 8.018620e+02
-3.004811e-04 7.243387e+02 2.903931e+02 8.018619e+02
-2.196812e-04 7.243387e+02 2.903931e+02 8.018618e+02
-1.647761e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.269599e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.005909e-04 7.243385e+02 2.903930e+02 8.018616e+02
-8.200969e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.881194e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.939781e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.269001e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.795534e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.469043e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.254775e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.128710e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.074359e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.080627e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.140380e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.249481e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.406154e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.610565e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.864559e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.171518e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.536301e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.965248e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.466245e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.048828e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.724329e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.506049e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.409459e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.045242e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.165540e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.304169e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.463758e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.647244e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.857879e-04 7.243386e+02 2.903930e+02 8.018617e+02
-2.099206e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.375023e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.689313e-04 7.243387e+02 2.903931e+02 8.018618e+02
-3.046126e-04 7.243387e+02 2.903931e+02 8.018619e+02
-3.449415e-04 7.243388e+02 2.903931e+02 8.018619e+02
-3.902803e-04 7.243388e+02 2.903931e+02 8.018620e+02
-4.409283e-04 7.243389e+02 2.903931e+02 8.018620e+02
-4.970828e-04 7.243389e+02 2.903932e+02 8.018621e+02
-5.587940e-04 7.243390e+02 2.903932e+02 8.018621e+02
-6.259120e-04 7.243391e+02 2.903932e+02 8.018622e+02
-6.980315e-04 7.243391e+02 2.903932e+02 8.018623e+02
-7.744382e-04 7.243392e+02 2.903933e+02 8.018624e+02
-8.540625e-04 7.243393e+02 2.903933e+02 8.018625e+02
-9.354521e-04 7.243394e+02 2.903933e+02 8.018626e+02
-1.016770e-03 7.243395e+02 2.903934e+02 8.018626e+02
-1.095833e-03 7.243395e+02 2.903934e+02 8.018627e+02
-1.170186e-03 7.243396e+02 2.903934e+02 8.018628e+02
-1.237230e-03 7.243397e+02 2.903935e+02 8.018629e+02
-1.294386e-03 7.243397e+02 2.903935e+02 8.018630e+02
-1.339284e-03 7.243398e+02 2.903935e+02 8.018630e+02
-1.369960e-03 7.243398e+02 2.903935e+02 8.018630e+02
-1.385029e-03 7.243398e+02 2.903935e+02 8.018631e+02
-1.383819e-03 7.243398e+02 2.903935e+02 8.018631e+02
-1.366431e-03 7.243398e+02 2.903935e+02 8.018630e+02
-1.333730e-03 7.243398e+02 2.903935e+02 8.018630e+02
-1.287255e-03 7.243397e+02 2.903935e+02 8.018629e+02
-1.229075e-03 7.243397e+02 2.903935e+02 8.018629e+02
-1.161607e-03 7.243396e+02 2.903934e+02 8.018628e+02
-1.087416e-03 7.243395e+02 2.903934e+02 8.018627e+02
-1.009038e-03 7.243395e+02 2.903934e+02 8.018626e+02
-9.288248e-04 7.243394e+02 2.903933e+02 8.018625e+02
-8.488400e-04 7.243393e+02 2.903933e+02 8.018625e+02
-7.707916e-04 7.243392e+02 2.903933e+02 8.018624e+02
-6.960113e-04 7.243391e+02 2.903932e+02 8.018623e+02
-6.254641e-04 7.243391e+02 2.903932e+02 8.018622e+02
-5.597823e-04 7.243390e+02 2.903932e+02 8.018621e+02
-4.993126e-04 7.243389e+02 2.903932e+02 8.018621e+02
-4.441693e-04 7.243389e+02 2.903931e+02 8.018620e+02
-3.942876e-04 7.243388e+02 2.903931e+02 8.018620e+02
-3.494714e-04 7.243388e+02 2.903931e+02 8.018619e+02
-3.094354e-04 7.243388e+02 2.903931e+02 8.018619e+02
-2.738392e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.423143e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.144842e-04 7.243387e+02 2.903931e+02 8.018618e+02
-1.899788e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.684445e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.495502e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.329909e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.184891e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.057947e-04 7.243385e+02 2.903930e+02 8.018616e+02
-9.468424e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.495937e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.644484e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.898652e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.244934e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.671526e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.168134e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.725799e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.336735e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.994181e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.692271e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.425920e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.190720e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.982854e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.799014e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.636334e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.492333e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.364865e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.252070e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.152340e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.064286e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.986709e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.918576e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.858998e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.807217e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.762585e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.724555e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.692667e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.666544e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.645880e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.630435e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.620031e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.614547e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.613917e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.618130e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.627228e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.641303e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.660508e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.685049e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.715198e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.751292e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.793745e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.843056e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.899820e-05 7.243385e+02 2.903930e+02 8.018615e+02
-1.964742e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.038657e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.122550e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.217584e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.325132e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.446821e-05 7.243385e+02 2.903930e+02 8.018615e+02
-2.584575e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.740683e-05 7.243385e+02 2.903930e+02 8.018616e+02
-2.917874e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.119406e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.349188e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.611926e-05 7.243385e+02 2.903930e+02 8.018616e+02
-3.913300e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.260200e-05 7.243385e+02 2.903930e+02 8.018616e+02
-4.661010e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.125982e-05 7.243385e+02 2.903930e+02 8.018616e+02
-5.667698e-05 7.243385e+02 2.903930e+02 8.018616e+02
-6.301678e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.047154e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.928077e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.974433e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.022397e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.172451e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.353696e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.573945e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.843288e-04 7.243386e+02 2.903930e+02 8.018617e+02
-2.174851e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.585837e-04 7.243387e+02 2.903931e+02 8.018618e+02
-3.098982e-04 7.243388e+02 2.903931e+02 8.018619e+02
-3.744580e-04 7.243388e+02 2.903931e+02 8.018619e+02
-4.563363e-04 7.243389e+02 2.903932e+02 8.018620e+02
-5.610608e-04 7.243390e+02 2.903932e+02 8.018621e+02
-6.962057e-04 7.243391e+02 2.903932e+02 8.018623e+02
-8.722546e-04 7.243393e+02 2.903933e+02 8.018625e+02
-1.103872e-03 7.243396e+02 2.903934e+02 8.018628e+02
-1.411792e-03 7.243399e+02 2.903935e+02 8.018631e+02
-1.825661e-03 7.243403e+02 2.903937e+02 8.018636e+02
-2.388346e-03 7.243408e+02 2.903939e+02 8.018642e+02
-3.162552e-03 7.243416e+02 2.903942e+02 8.018651e+02
-4.241038e-03 7.243427e+02 2.903947e+02 8.018663e+02
-5.762554e-03 7.243443e+02 2.903953e+02 8.018680e+02
-7.936775e-03 7.243465e+02 2.903962e+02 8.018704e+02
-1.108342e-02 7.243496e+02 2.903975e+02 8.018739e+02
-1.569329e-02 7.243543e+02 2.903993e+02 8.018791e+02
-2.252232e-02 7.243612e+02 2.904021e+02 8.018868e+02
-3.273205e-02 7.243716e+02 2.904063e+02 8.018982e+02
-4.808801e-02 7.243872e+02 2.904125e+02 8.019155e+02
-7.120903e-02 7.244106e+02 2.904219e+02 8.019414e+02
-1.058038e-01 7.244456e+02 2.904359e+02 8.019801e+02
-1.567007e-01 7.244969e+02 2.904565e+02 8.020370e+02
-2.292551e-01 7.245698e+02 2.904857e+02 8.021176e+02
-3.275040e-01 7.246679e+02 2.905250e+02 8.022262e+02
-4.506221e-01 7.247899e+02 2.905740e+02 8.023613e+02
-5.885052e-01 7.249257e+02 2.906284e+02 8.025116e+02
-7.199887e-01 7.250546e+02 2.906801e+02 8.026544e+02
-8.191939e-01 7.251524e+02 2.907193e+02 8.027626e+02
-8.693439e-01 7.252025e+02 2.907394e+02 8.028181e+02
-8.675162e-01 7.252007e+02 2.907386e+02 8.028161e+02
-8.136854e-01 7.251469e+02 2.907171e+02 8.027565e+02
-7.114710e-01 7.250463e+02 2.906767e+02 8.026451e+02
-5.786900e-01 7.249161e+02 2.906245e+02 8.025010e+02
-4.413114e-01 7.247807e+02 2.905703e+02 8.023511e+02
-3.197980e-01 7.246602e+02 2.905220e+02 8.022177e+02
-2.234713e-01 7.245640e+02 2.904834e+02 8.021112e+02
-1.526610e-01 7.244928e+02 2.904549e+02 8.020324e+02
-1.031377e-01 7.244429e+02 2.904348e+02 8.019771e+02
-6.954017e-02 7.244089e+02 2.904212e+02 8.019395e+02
-4.710937e-02 7.243862e+02 2.904121e+02 8.019144e+02
-3.221828e-02 7.243711e+02 2.904060e+02 8.018976e+02
-2.231656e-02 7.243610e+02 2.904020e+02 8.018865e+02
-1.568877e-02 7.243543e+02 2.903993e+02 8.018791e+02
-1.120782e-02 7.243498e+02 2.903975e+02 8.018741e+02
-8.140814e-03 7.243467e+02 2.903963e+02 8.018706e+02
-6.012312e-03 7.243445e+02 2.903954e+02 8.018682e+02
-4.513020e-03 7.243430e+02 2.903948e+02 8.018666e+02
-3.440511e-03 7.243419e+02 2.903944e+02 8.018654e+02
-2.661227e-03 7.243411e+02 2.903940e+02 8.018645e+02
-2.086205e-03 7.243405e+02 2.903938e+02 8.018638e+02
-1.655560e-03 7.243401e+02 2.903936e+02 8.018634e+02
-1.328504e-03 7.243398e+02 2.903935e+02 8.018630e+02
-1.076908e-03 7.243395e+02 2.903934e+02 8.018627e+02
-8.811089e-04 7.243393e+02 2.903933e+02 8.018625e+02
-7.271620e-04 7.243392e+02 2.903933e+02 8.018623e+02
-6.050339e-04 7.243391e+02 2.903932e+02 8.018622e+02
-5.073967e-04 7.243390e+02 2.903932e+02 8.018621e+02
-4.288207e-04 7.243389e+02 2.903931e+02 8.018620e+02
-3.652266e-04 7.243388e+02 2.903931e+02 8.018619e+02
-3.135108e-04 7.243388e+02 2.903931e+02 8.018619e+02
-2.712843e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.366892e-04 7.243387e+02 2.903931e+02 8.018618e+02
-2.082676e-04 7.243387e+02 2.903931e+02 8.018618e+02
-1.848660e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.655652e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.496279e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.364587e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.255740e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.165785e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.091469e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.030098e-04 7.243385e+02 2.903930e+02 8.018616e+02
-9.794265e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.375718e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.029510e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.742306e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.502912e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.302017e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.132020e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.986900e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.862136e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.754631e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.662651e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.585746e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.524674e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.481295e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.458464e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.459909e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.490093e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.554075e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.657343e-05 7.243385e+02 2.903930e+02 8.018616e+02
-7.805633e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.004693e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.259992e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.576346e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.957441e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.405245e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.919327e-05 7.243385e+02 2.903930e+02 8.018616e+02
-1.049611e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.112817e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.180361e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.250583e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.321371e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.390240e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.454488e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.511411e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.558561e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.594008e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.616571e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.625950e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.622756e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.608416e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.584979e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.554856e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.520549e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.484404e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.448425e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.414155e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.382635e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.354419e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.329633e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.308058e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.289225e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.272508e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.257211e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.242636e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.228142e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.213187e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.197352e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.180356e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.162056e-04 7.243386e+02 2.903930e+02 8.018617e+02
-1.142441e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.121615e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.099778e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.077208e-04 7.243386e+02 2.903930e+02 8.018616e+02
-1.054233e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.031217e-04 7.243385e+02 2.903930e+02 8.018616e+02
-1.008538e-04 7.243385e+02 2.903930e+02 8.018616e+02
-9.865774e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.657086e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.462897e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.286612e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.131449e-05 7.243385e+02 2.903930e+02 8.018616e+02
-9.000454e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.896532e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.822476e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.781012e-05 7.243385e+02 2.903930e+02 8.018616e+02
-8.774827e-05 7.243385e+02 2.903930e+02 8.018616e+02
