#E_pot  E_kin  T  P
-2.314377e-03 7.442498e+02 2.983756e+02 8.239039e+02
-2.356314e-03 7.442499e+02 2.983756e+02 8.239040e+02
-2.395995e-03 7.442499e+02 2.983756e+02 8.239040e+02
-2.432845e-03 7.442499e+02 2.983756e+02 8.239041e+02
-2.466323e-03 7.442500e+02 2.983757e+02 8.239041e+02
-2.495925e-03 7.442500e+02 2.983757e+02 8.239041e+02
-2.521183e-03 7.442500e+02 2.983757e+02 8.239042e+02
-2.541670e-03 7.442500e+02 2.983757e+02 8.239042e+02
-2.556992e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.566801e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.570788e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.568692e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.560306e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.545481e-03 7.442500e+02 2.983757e+02 8.239042e+02
-2.524138e-03 7.442500e+02 2.983757e+02 8.239042e+02
-2.496276e-03 7.442500e+02 2.983757e+02 8.239041e+02
-2.461979e-03 7.442500e+02 2.983757e+02 8.239041e+02
-2.421423e-03 7.442499e+02 2.983756e+02 8.239040e+02
-2.374880e-03 7.442499e+02 2.983756e+02 8.239040e+02
-2.322717e-03 7.442498e+02 2.983756e+02 8.239039e+02
-2.265388e-03 7.442498e+02 2.983756e+02 8.239039e+02
-2.203427e-03 7.442497e+02 2.983755e+02 8.239038e+02
-2.137430e-03 7.442496e+02 2.983755e+02 8.239037e+02
-2.068039e-03 7.442496e+02 2.983755e+02 8.239037e+02
-1.995924e-03 7.442495e+02 2.983755e+02 8.239036e+02
-1.921758e-03 7.442494e+02 2.983754e+02 8.239035e+02
-1.846203e-03 7.442493e+02 2.983754e+02 8.239034e+02
-1.769892e-03 7.442493e+02 2.983754e+02 8.239033e+02
-1.693415e-03 7.442492e+02 2.983753e+02 8.239032e+02
-1.617310e-03 7.442491e+02 2.983753e+02 8.239032e+02
-1.542058e-03 7.442490e+02 2.983753e+02 8.239031e+02
-1.468074e-03 7.442490e+02 2.983753e+02 8.239030e+02
-1.395715e-03 7.442489e+02 2.983752e+02 8.239029e+02
-1.325276e-03 7.442488e+02 2.983752e+02 8.239028e+02
-1.256993e-03 7.442488e+02 2.983752e+02 8.239028e+02
-1.191053e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.127593e-03 7.442486e+02 2.983751e+02 8.239026e+02
-1.066709e-03 7.442486e+02 2.983751e+02 8.239025e+02
-1.008460e-03 7.442485e+02 2.983751e+02 8.239025e+02
-9.528725e-04 7.442485e+02 2.983750e+02 8.239024e+02
-8.999484e-04 7.442484e+02 2.983750e+02 8.239024e+02
-8.496657e-04 7.442483e+02 2.983750e+02 8.239023e+02
-8.019845e-04 7.442483e+02 2.983750e+02 8.239023e+02
-7.568498e-04 7.442483e+02 2.983750e+02 8.239022e+02
-7.141948e-04 7.442482e+02 2.983750e+02 8.239022e+02
-6.739436e-04 7.442482e+02 2.983749e+02 8.239021e+02
-6.360132e-04 7.442481e+02 2.983749e+02 8.239021e+02
-6.003157e-04 7.442481e+02 2.983749e+02 8.239020e+02
-5.667596e-04 7.442481e+02 2.983749e+02 8.239020e+02
-5.352518e-04 7.442480e+02 2.983749e+02 8.239020e+02
-5.056980e-04 7.442480e+02 2.983749e+02 8.239019e+02
-4.780041e-04 7.442480e+02 2.983749e+02 8.239019e+02
-4.520768e-04 7.442479e+02 2.983748e+02 8.239019e+02
-4.278244e-04 7.442479e+02 2.983748e+02 8.239018e+02
-4.051571e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.839873e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.642304e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.458043e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.286301e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.126320e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.977373e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.838765e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.709833e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.589943e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.478493e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.374911e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.278652e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.189199e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.106063e-04 7.442477e+02 2.983747e+02 8.239016e+02
-2.028780e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.956911e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.890039e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.827771e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.769736e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.715584e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.664983e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.617622e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.573208e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.531467e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.492139e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.454986e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.419780e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.386314e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.354394e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.323841e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.294491e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.266194e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.238814e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.212229e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.186329e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.161017e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.136209e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.111832e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.087824e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.064133e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.040720e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.017551e-04 7.442476e+02 2.983747e+02 8.239015e+02
-9.946033e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.718615e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.493171e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.269682e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.048182e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.828757e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.611532e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.396665e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.184343e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.974771e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.768169e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.564766e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.364793e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.168482e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.976057e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.787737e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.603728e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.424224e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.249406e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.079438e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.914469e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.754634e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.600052e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.450829e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.307055e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.168812e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.036171e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.909193e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.787931e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.672435e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.562747e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.458905e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.360945e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.268897e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.182785e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.102628e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.028435e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.960202e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.897907e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.841507e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.790929e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.746062e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.706754e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.672797e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.643924e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.619799e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.600007e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.584055e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.571366e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.561280e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.553061e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.545905e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.538957e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.531327e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.522121e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.510464e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.495532e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.476584e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.452993e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.424271e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.390091e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.350299e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.304925e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.254175e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.198422e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.138187e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.074114e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.006941e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.937467e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.866524e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.794943e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.723532e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.653049e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.584191e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.517577e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.453748e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.393155e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.336171e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.283090e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.234135e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.189469e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.149203e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.113404e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.082111e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.055337e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.033084e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.015345e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.002116e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.993400e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.989211e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.989579e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.994554e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.004207e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.018637e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.037968e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.062352e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.091975e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.127059e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.167862e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.214690e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.267901e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.327914e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.395224e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.470416e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.554186e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.647361e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.750925e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.866052e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.994129e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.136790e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.295946e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.473800e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.672870e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.895978e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.146235e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.426989e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.741747e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.094041e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.487263e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.924423e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.407860e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.938888e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.517387e-05 7.442476e+02 2.983747e+02 8.239014e+02
-8.141361e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.806488e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.505706e-05 7.442476e+02 2.983747e+02 8.239015e+02
-1.022890e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.096272e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.169068e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.239352e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.304989e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.363740e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.413393e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.451919e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.477619e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.489273e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.486237e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.468509e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.436724e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.392101e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.336341e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.271483e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.199756e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.123424e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.044654e-04 7.442476e+02 2.983747e+02 8.239015e+02
-9.654143e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.873989e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.119940e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.402682e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.729873e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.106460e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.535079e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.016500e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.550065e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.134095e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.766247e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.443817e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.163987e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.924031e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.721471e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.554207e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.420624e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.319686e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.251014e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.214973e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.212742e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.246387e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.318921e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.434323e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.597513e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.814215e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.090676e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.433158e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.847129e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.336095e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.900050e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.533613e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.224078e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.949776e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.679360e-05 7.442476e+02 2.983747e+02 8.239014e+02
-8.372653e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.983591e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.465314e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.776767e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.889431e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.792452e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.494669e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.022903e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.417044e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.723389e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.987955e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.251217e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.544959e-05 7.442476e+02 2.983747e+02 8.239014e+02
-4.891247e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.303031e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.785716e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.339093e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.959209e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.639942e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.374185e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.154673e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.974493e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.827372e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.707799e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.611046e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.533124e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.470719e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.421101e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.382045e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.351748e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.328761e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.311931e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.300347e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.293300e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.290248e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.290787e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.294633e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.301601e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.311594e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.324592e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.340644e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.359863e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.382426e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.408571e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.438596e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.472865e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.511808e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.555931e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.605819e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.662148e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.725695e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.797352e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.878142e-05 7.442475e+02 2.983747e+02 8.239014e+02
-1.969240e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.071994e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.187955e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.318909e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.466917e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.634360e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.824000e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.039043e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.283225e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.560907e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.877193e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.238079e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.650623e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.123161e-05 7.442475e+02 2.983747e+02 8.239014e+02
-5.665565e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.289563e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.009125e-05 7.442476e+02 2.983747e+02 8.239014e+02
-7.840939e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.804989e-05 7.442476e+02 2.983747e+02 8.239015e+02
-9.925264e-05 7.442476e+02 2.983747e+02 8.239015e+02
-1.123061e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.275576e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.454257e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.664146e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.911306e-04 7.442477e+02 2.983747e+02 8.239016e+02
-2.203009e-04 7.442477e+02 2.983748e+02 8.239016e+02
-2.547930e-04 7.442478e+02 2.983748e+02 8.239016e+02
-2.956338e-04 7.442478e+02 2.983748e+02 8.239017e+02
-3.440252e-04 7.442478e+02 2.983748e+02 8.239017e+02
-4.013522e-04 7.442479e+02 2.983748e+02 8.239018e+02
-4.691741e-04 7.442480e+02 2.983749e+02 8.239019e+02
-5.491915e-04 7.442480e+02 2.983749e+02 8.239020e+02
-6.431719e-04 7.442481e+02 2.983749e+02 8.239021e+02
-7.528194e-04 7.442483e+02 2.983750e+02 8.239022e+02
-8.795698e-04 7.442484e+02 2.983750e+02 8.239023e+02
-1.024299e-03 7.442485e+02 2.983751e+02 8.239025e+02
-1.186945e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.366073e-03 7.442489e+02 2.983752e+02 8.239029e+02
-1.558441e-03 7.442491e+02 2.983753e+02 8.239031e+02
-1.758684e-03 7.442493e+02 2.983754e+02 8.239033e+02
-1.959260e-03 7.442495e+02 2.983754e+02 8.239035e+02
-2.150790e-03 7.442496e+02 2.983755e+02 8.239037e+02
-2.322881e-03 7.442498e+02 2.983756e+02 8.239039e+02
-2.465380e-03 7.442500e+02 2.983757e+02 8.239041e+02
-2.569816e-03 7.442501e+02 2.983757e+02 8.239042e+02
-2.630705e-03 7.442501e+02 2.983757e+02 8.239043e+02
-2.646334e-03 7.442501e+02 2.983757e+02 8.239043e+02
-2.618793e-03 7.442501e+02 2.983757e+02 8.239043e+02
-2.553283e-03 7.442500e+02 2.983757e+02 8.239042e+02
-2.456935e-03 7.442500e+02 2.983756e+02 8.239041e+02
-2.337522e-03 7.442498e+02 2.983756e+02 8.239039e+02
-2.202383e-03 7.442497e+02 2.983755e+02 8.239038e+02
-2.057766e-03 7.442496e+02 2.983755e+02 8.239036e+02
-1.908596e-03 7.442494e+02 2.983754e+02 8.239035e+02
-1.758562e-03 7.442493e+02 2.983754e+02 8.239033e+02
-1.610370e-03 7.442491e+02 2.983753e+02 8.239031e+02
-1.466036e-03 7.442490e+02 2.983753e+02 8.239030e+02
-1.327111e-03 7.442488e+02 2.983752e+02 8.239028e+02
-1.194831e-03 7.442487e+02 2.983751e+02 8.239027e+02
-1.070179e-03 7.442486e+02 2.983751e+02 8.239025e+02
-9.539055e-04 7.442485e+02 2.983750e+02 8.239024e+02
-8.465204e-04 7.442483e+02 2.983750e+02 8.239023e+02
-7.482882e-04 7.442482e+02 2.983750e+02 8.239022e+02
-6.592351e-04 7.442482e+02 2.983749e+02 8.239021e+02
-5.791724e-04 7.442481e+02 2.983749e+02 8.239020e+02
-5.077317e-04 7.442480e+02 2.983749e+02 8.239019e+02
-4.444076e-04 7.442479e+02 2.983748e+02 8.239019e+02
-3.886011e-04 7.442479e+02 2.983748e+02 8.239018e+02
-3.396604e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.969154e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.597049e-04 7.442478e+02 2.983748e+02 8.239017e+02
-2.273960e-04 7.442477e+02 2.983748e+02 8.239016e+02
-1.993981e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.751696e-04 7.442477e+02 2.983747e+02 8.239016e+02
-1.542222e-04 7.442477e+02 2.983747e+02 8.239015e+02
-1.361201e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.204790e-04 7.442476e+02 2.983747e+02 8.239015e+02
-1.069622e-04 7.442476e+02 2.983747e+02 8.239015e+02
-9.527653e-05 7.442476e+02 2.983747e+02 8.239015e+02
-8.516813e-05 7.442476e+02 2.983747e+02 8.239015e+02
-7.641800e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.883775e-05 7.442476e+02 2.983747e+02 8.239014e+02
-6.226564e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.656311e-05 7.442476e+02 2.983747e+02 8.239014e+02
-5.161150e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.730933e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.356979e-05 7.442475e+02 2.983747e+02 8.239014e+02
-4.031865e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.749242e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.503678e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.290524e-05 7.442475e+02 2.983747e+02 8.239014e+02
-3.105799e-05 7.442475e+02 2.983747e+02 8.239014e+02
-2.946093e-05 7.442475e+02 2.983747e+02 8.239014e+02
