#E_pot  E_kin  T  P
-7.659980e-05 7.079541e+02 2.838243e+02 7.837236e+02
-7.774946e-05 7.079541e+02 2.838243e+02 7.837236e+02
-7.901182e-05 7.079541e+02 2.838243e+02 7.837236e+02
-8.042149e-05 7.079541e+02 2.838243e+02 7.837236e+02
-8.201983e-05 7.079541e+02 2.838243e+02 7.837236e+02
-8.385602e-05 7.079541e+02 2.838244e+02 7.837236e+02
-8.598828e-05 7.079541e+02 2.838244e+02 7.837236e+02
-8.848536e-05 7.079541e+02 2.838244e+02 7.837236e+02
-9.142848e-05 7.079541e+02 2.838244e+02 7.837236e+02
-9.491364e-05 7.079541e+02 2.838244e+02 7.837236e+02
-9.905456e-05 7.079541e+02 2.838244e+02 7.837236e+02
-1.039862e-04 7.079541e+02 2.838244e+02 7.837236e+02
-1.098693e-04 7.079541e+02 2.838244e+02 7.837236e+02
-1.168955e-04 7.079541e+02 2.838244e+02 7.837237e+02
-1.252941e-04 7.079541e+02 2.838244e+02 7.837237e+02
-1.353401e-04 7.079541e+02 2.838244e+02 7.837237e+02
-1.473633e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.617599e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.790056e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.996707e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.244370e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.541167e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.896711e-04 7.079543e+02 2.838244e+02 7.837239e+02
-3.322282e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.830973e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.437747e-04 7.079545e+02 2.838245e+02 7.837240e+02
-5.159354e-04 7.079546e+02 2.838245e+02 7.837241e+02
-6.014023e-04 7.079546e+02 2.838246e+02 7.837242e+02
-7.020816e-04 7.079548e+02 2.838246e+02 7.837244e+02
-8.198511e-04 7.079549e+02 2.838247e+02 7.837245e+02
-9.563873e-04 7.079550e+02 2.838247e+02 7.837247e+02
-1.112919e-03 7.079552e+02 2.838248e+02 7.837248e+02
-1.289902e-03 7.079554e+02 2.838249e+02 7.837251e+02
-1.486626e-03 7.079556e+02 2.838250e+02 7.837253e+02
-1.700781e-03 7.079558e+02 2.838250e+02 7.837255e+02
-1.928054e-03 7.079560e+02 2.838251e+02 7.837258e+02
-2.161843e-03 7.079563e+02 2.838252e+02 7.837260e+02
-2.393224e-03 7.079565e+02 2.838253e+02 7.837263e+02
-2.611273e-03 7.079567e+02 2.838254e+02 7.837265e+02
-2.803838e-03 7.079569e+02 2.838255e+02 7.837267e+02
-2.958733e-03 7.079570e+02 2.838255e+02 7.837269e+02
-3.065217e-03 7.079571e+02 2.838256e+02 7.837269e+02
-3.115491e-03 7.079571e+02 2.838256e+02 7.837270e+02
-3.105888e-03 7.079571e+02 2.838256e+02 7.837269e+02
-3.037455e-03 7.079570e+02 2.838255e+02 7.837268e+02
-2.915791e-03 7.079568e+02 2.838255e+02 7.837267e+02
-2.750164e-03 7.079567e+02 2.838254e+02 7.837265e+02
-2.552148e-03 7.079564e+02 2.838253e+02 7.837262e+02
-2.334095e-03 7.079562e+02 2.838252e+02 7.837260e+02
-2.107755e-03 7.079560e+02 2.838251e+02 7.837257e+02
-1.883257e-03 7.079558e+02 2.838250e+02 7.837255e+02
-1.668538e-03 7.079556e+02 2.838249e+02 7.837253e+02
-1.469187e-03 7.079554e+02 2.838249e+02 7.837250e+02
-1.288608e-03 7.079552e+02 2.838248e+02 7.837249e+02
-1.128369e-03 7.079551e+02 2.838247e+02 7.837247e+02
-9.886282e-04 7.079549e+02 2.838247e+02 7.837245e+02
-8.685571e-04 7.079548e+02 2.838246e+02 7.837244e+02
-7.667047e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.812897e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.104127e-04 7.079546e+02 2.838245e+02 7.837242e+02
-5.522010e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.048978e-04 7.079545e+02 2.838245e+02 7.837241e+02
-4.669103e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.368298e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.134328e-04 7.079544e+02 2.838245e+02 7.837240e+02
-3.956704e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.826525e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.736290e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.679710e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.651526e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.647348e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.663512e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.696955e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.745110e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.805817e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.877251e-04 7.079544e+02 2.838245e+02 7.837240e+02
-3.957860e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.046315e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.141467e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.242315e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.347977e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.457671e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.570691e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.686394e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.804191e-04 7.079545e+02 2.838245e+02 7.837241e+02
-4.923532e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.043903e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.164812e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.285791e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.406388e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.526162e-04 7.079546e+02 2.838245e+02 7.837241e+02
-5.644682e-04 7.079546e+02 2.838245e+02 7.837241e+02
-5.761524e-04 7.079546e+02 2.838245e+02 7.837242e+02
-5.876264e-04 7.079546e+02 2.838246e+02 7.837242e+02
-5.988481e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.097753e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.203652e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.305742e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.403580e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.496710e-04 7.079547e+02 2.838246e+02 7.837242e+02
-6.584666e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.666968e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.743126e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.812644e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.875024e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.929777e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.976435e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.014558e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.043756e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.063701e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.074136e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.074890e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.065884e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.047128e-04 7.079547e+02 2.838246e+02 7.837243e+02
-7.018724e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.980853e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.933767e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.877773e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.813223e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.740497e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.659995e-04 7.079547e+02 2.838246e+02 7.837243e+02
-6.572127e-04 7.079547e+02 2.838246e+02 7.837242e+02
-6.477311e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.375967e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.268522e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.155406e-04 7.079546e+02 2.838246e+02 7.837242e+02
-6.037064e-04 7.079546e+02 2.838246e+02 7.837242e+02
-5.913948e-04 7.079546e+02 2.838246e+02 7.837242e+02
-5.786528e-04 7.079546e+02 2.838245e+02 7.837242e+02
-5.655288e-04 7.079546e+02 2.838245e+02 7.837241e+02
-5.520728e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.383359e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.243701e-04 7.079545e+02 2.838245e+02 7.837241e+02
-5.102281e-04 7.079545e+02 2.838245e+02 7.837241e+02
-4.959620e-04 7.079545e+02 2.838245e+02 7.837241e+02
-4.816234e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.672624e-04 7.079545e+02 2.838245e+02 7.837240e+02
-4.529273e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.386636e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.245141e-04 7.079544e+02 2.838245e+02 7.837240e+02
-4.105182e-04 7.079544e+02 2.838245e+02 7.837240e+02
-3.967121e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.831280e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.697946e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.567373e-04 7.079544e+02 2.838245e+02 7.837239e+02
-3.439775e-04 7.079543e+02 2.838245e+02 7.837239e+02
-3.315339e-04 7.079543e+02 2.838244e+02 7.837239e+02
-3.194216e-04 7.079543e+02 2.838244e+02 7.837239e+02
-3.076532e-04 7.079543e+02 2.838244e+02 7.837239e+02
-2.962386e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.851854e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.744992e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.641836e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.542409e-04 7.079543e+02 2.838244e+02 7.837238e+02
-2.446717e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.354759e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.266520e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.181981e-04 7.079542e+02 2.838244e+02 7.837238e+02
-2.101115e-04 7.079542e+02 2.838244e+02 7.837237e+02
-2.023890e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.950271e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.880221e-04 7.079542e+02 2.838244e+02 7.837237e+02
-1.813700e-04 7.079542e+02 2.838244e+02 7.837237e+02
